stamp,year,month,day,hour,minute,weekday,holiday,daylight,rain,volume
2016-01-19 15:30:00,2016,1,19,15,30,2,0.0,0.0,0.0,8256
2016-01-19 16:00:00,2016,1,19,16,0,2,0.0,0.0,0.0,8040
2016-01-19 16:30:00,2016,1,19,16,30,2,0.0,0.0,0.0,7992
2016-01-19 17:00:00,2016,1,19,17,0,2,0.0,0.0,0.0,7968
2016-01-19 17:30:00,2016,1,19,17,30,2,0.0,0.0,0.0,7356
2016-01-19 18:00:00,2016,1,19,18,0,2,0.0,0.0,0.0,8112
2016-01-19 18:30:00,2016,1,19,18,30,2,0.0,0.0,0.0,8496
2016-01-19 19:00:00,2016,1,19,19,0,2,0.0,0.0,0.0,8184
2016-01-19 19:30:00,2016,1,19,19,30,2,0.0,0.0,0.0,7236
2016-01-19 20:00:00,2016,1,19,20,0,2,0.0,0.0,0.0,5856
2016-01-19 20:30:00,2016,1,19,20,30,2,0.0,0.0,0.0,4992
2016-01-19 21:00:00,2016,1,19,21,0,2,0.0,0.0,0.0,5268
2016-01-19 21:30:00,2016,1,19,21,30,2,0.0,0.0,0.0,4476
2016-01-19 22:00:00,2016,1,19,22,0,2,0.0,0.0,0.0,3792
2016-01-19 22:30:00,2016,1,19,22,30,2,0.0,0.0,0.0,3036
2016-01-19 23:00:00,2016,1,19,23,0,2,0.0,0.0,0.0,2520
2016-01-19 23:30:00,2016,1,19,23,30,2,0.0,0.0,0.0,1872
2016-01-20 00:00:00,2016,1,20,0,0,3,0.0,0.0,0.0,1560
2016-01-20 00:30:00,2016,1,20,0,30,3,0.0,0.0,0.0,1068
2016-01-20 01:00:00,2016,1,20,1,0,3,0.0,0.0,0.0,900
2016-01-20 01:30:00,2016,1,20,1,30,3,0.0,0.0,0.0,660
2016-01-20 02:00:00,2016,1,20,2,0,3,0.0,0.0,0.0,684
2016-01-20 02:30:00,2016,1,20,2,30,3,0.0,0.0,0.0,732
2016-01-20 03:00:00,2016,1,20,3,0,3,0.0,0.0,0.0,732
2016-01-20 03:30:00,2016,1,20,3,30,3,0.0,0.0,0.0,840
2016-01-20 04:00:00,2016,1,20,4,0,3,0.0,0.0,0.0,1128
2016-01-20 04:30:00,2016,1,20,4,30,3,0.0,0.0,0.0,1968
2016-01-20 05:00:00,2016,1,20,5,0,3,0.0,0.0,0.0,2724
2016-01-20 05:30:00,2016,1,20,5,30,3,0.0,0.0,0.0,4212
2016-01-20 06:00:00,2016,1,20,6,0,3,0.0,0.0,0.0,5040
2016-01-20 06:30:00,2016,1,20,6,30,3,0.0,0.0,0.0,6396
2016-01-20 07:00:00,2016,1,20,7,0,3,0.0,0.0,0.0,7236
2016-01-20 07:30:00,2016,1,20,7,30,3,0.0,0.0,0.0,8316
2016-01-20 08:00:00,2016,1,20,8,0,3,0.0,0.0,0.0,7368
2016-01-20 08:30:00,2016,1,20,8,30,3,0.0,0.0,0.0,7428
2016-01-20 09:00:00,2016,1,20,9,0,3,0.0,0.0,0.0,6264
2016-01-20 09:30:00,2016,1,20,9,30,3,0.0,0.0,0.0,6264
2016-01-20 10:00:00,2016,1,20,10,0,3,0.0,0.0,0.0,6408
2016-01-20 10:30:00,2016,1,20,10,30,3,0.0,0.0,0.0,6516
2016-01-20 11:00:00,2016,1,20,11,0,3,0.0,0.0,0.0,6576
2016-01-20 11:30:00,2016,1,20,11,30,3,0.0,0.0,0.0,7176
2016-01-20 12:00:00,2016,1,20,12,0,3,0.0,0.0,0.0,7584
2016-01-20 12:30:00,2016,1,20,12,30,3,0.0,0.0,0.0,7944
2016-01-20 13:00:00,2016,1,20,13,0,3,0.0,0.0,0.0,7836
2016-01-20 13:30:00,2016,1,20,13,30,3,0.0,0.0,0.0,8484
2016-01-20 14:00:00,2016,1,20,14,0,3,0.0,0.0,0.0,9348
2016-01-20 14:30:00,2016,1,20,14,30,3,0.0,0.0,0.0,9900
2016-01-20 15:00:00,2016,1,20,15,0,3,0.0,0.0,0.0,10284
2016-01-20 15:30:00,2016,1,20,15,30,3,0.0,0.0,0.0,10332
2016-01-20 16:00:00,2016,1,20,16,0,3,0.0,0.0,0.0,9876
2016-01-20 16:30:00,2016,1,20,16,30,3,0.0,0.0,0.0,9912
2016-01-20 17:00:00,2016,1,20,17,0,3,0.0,0.0,0.0,9684
2016-01-20 17:30:00,2016,1,20,17,30,3,0.0,0.0,0.0,9456
2016-01-20 18:00:00,2016,1,20,18,0,3,0.0,0.0,0.0,9348
2016-01-20 18:30:00,2016,1,20,18,30,3,0.0,0.0,0.0,8088
2016-01-20 19:00:00,2016,1,20,19,0,3,0.0,0.0,0.0,7428
2016-01-20 19:30:00,2016,1,20,19,30,3,0.0,0.0,0.0,6480
2016-01-20 20:00:00,2016,1,20,20,0,3,0.0,0.0,0.0,5724
2016-01-20 20:30:00,2016,1,20,20,30,3,0.0,0.0,0.0,5484
2016-01-20 21:00:00,2016,1,20,21,0,3,0.0,0.0,0.0,5352
2016-01-20 21:30:00,2016,1,20,21,30,3,0.0,0.0,0.0,4872
2016-01-20 22:00:00,2016,1,20,22,0,3,0.0,0.0,0.0,4020
2016-01-20 22:30:00,2016,1,20,22,30,3,0.0,0.0,0.0,3084
2016-01-20 23:00:00,2016,1,20,23,0,3,0.0,0.0,0.0,2748
2016-01-20 23:30:00,2016,1,20,23,30,3,0.0,0.0,0.0,2112
2016-01-21 00:00:00,2016,1,21,0,0,4,0.0,0.0,0.0,1476
2016-01-21 00:30:00,2016,1,21,0,30,4,0.0,0.0,0.0,1116
2016-01-21 01:00:00,2016,1,21,1,0,4,0.0,0.0,0.0,852
2016-01-21 01:30:00,2016,1,21,1,30,4,0.0,0.0,0.0,768
2016-01-21 02:00:00,2016,1,21,2,0,4,0.0,0.0,0.0,828
2016-01-21 02:30:00,2016,1,21,2,30,4,0.0,0.0,0.0,768
2016-01-21 03:00:00,2016,1,21,3,0,4,0.0,0.0,0.0,684
2016-01-21 03:30:00,2016,1,21,3,30,4,0.0,0.0,0.0,780
2016-01-21 04:00:00,2016,1,21,4,0,4,0.0,0.0,0.0,1140
2016-01-21 04:30:00,2016,1,21,4,30,4,0.0,0.0,0.0,1980
2016-01-21 05:00:00,2016,1,21,5,0,4,0.0,0.0,0.0,2484
2016-01-21 05:30:00,2016,1,21,5,30,4,0.0,0.0,0.0,4236
2016-01-21 06:00:00,2016,1,21,6,0,4,0.0,0.0,0.0,4932
2016-01-21 06:30:00,2016,1,21,6,30,4,0.0,0.0,0.0,6492
2016-01-21 07:00:00,2016,1,21,7,0,4,0.0,0.0,0.0,6996
2016-01-21 07:30:00,2016,1,21,7,30,4,0.0,0.0,0.0,7644
2016-01-21 08:00:00,2016,1,21,8,0,4,0.0,0.0,0.0,7236
2016-01-21 08:30:00,2016,1,21,8,30,4,0.0,0.0,0.0,6792
2016-01-21 09:00:00,2016,1,21,9,0,4,0.0,0.0,0.0,6144
2016-01-21 09:30:00,2016,1,21,9,30,4,0.0,0.0,0.0,6132
2016-01-21 10:00:00,2016,1,21,10,0,4,0.0,0.0,0.0,5628
2016-01-21 10:30:00,2016,1,21,10,30,4,0.0,0.0,0.0,6000
2016-01-21 11:00:00,2016,1,21,11,0,4,0.0,0.0,0.0,6288
2016-01-21 11:30:00,2016,1,21,11,30,4,0.0,0.0,0.0,6456
2016-01-21 12:00:00,2016,1,21,12,0,4,0.0,0.0,0.0,7164
2016-01-21 12:30:00,2016,1,21,12,30,4,0.0,0.0,0.0,7632
2016-01-21 13:00:00,2016,1,21,13,0,4,0.0,0.0,0.0,8052
2016-01-21 13:30:00,2016,1,21,13,30,4,0.0,0.0,0.0,8172
2016-01-21 14:00:00,2016,1,21,14,0,4,0.0,0.0,0.0,8580
2016-01-21 14:30:00,2016,1,21,14,30,4,0.0,0.0,0.0,9060
2016-01-21 15:00:00,2016,1,21,15,0,4,0.0,0.0,0.0,8940
2016-01-21 15:30:00,2016,1,21,15,30,4,0.0,0.0,0.0,9072
2016-01-21 16:00:00,2016,1,21,16,0,4,0.0,0.0,0.0,8724
2016-01-21 16:30:00,2016,1,21,16,30,4,0.0,0.0,0.0,8292
2016-01-21 17:00:00,2016,1,21,17,0,4,0.0,0.0,0.0,8088
2016-01-21 17:30:00,2016,1,21,17,30,4,0.0,0.0,0.0,8316
2016-01-21 18:00:00,2016,1,21,18,0,4,0.0,0.0,0.0,8604
2016-01-21 18:30:00,2016,1,21,18,30,4,0.0,0.0,0.0,7788
2016-01-21 19:00:00,2016,1,21,19,0,4,0.0,0.0,0.0,7416
2016-01-21 19:30:00,2016,1,21,19,30,4,0.0,0.0,0.0,8100
2016-01-21 20:00:00,2016,1,21,20,0,4,0.0,0.0,0.0,6324
2016-01-21 20:30:00,2016,1,21,20,30,4,0.0,0.0,0.0,5760
2016-01-21 21:00:00,2016,1,21,21,0,4,0.0,0.0,0.0,5292
2016-01-21 21:30:00,2016,1,21,21,30,4,0.0,0.0,0.0,4920
2016-01-21 22:00:00,2016,1,21,22,0,4,0.0,0.0,0.0,4200
2016-01-21 22:30:00,2016,1,21,22,30,4,0.0,0.0,0.0,3276
2016-01-21 23:00:00,2016,1,21,23,0,4,0.0,0.0,0.0,2820
2016-01-21 23:30:00,2016,1,21,23,30,4,0.0,0.0,0.0,2136
2016-01-22 00:00:00,2016,1,22,0,0,5,0.0,0.0,0.0,1764
2016-01-22 00:30:00,2016,1,22,0,30,5,0.0,0.0,0.0,1224
2016-01-22 01:00:00,2016,1,22,1,0,5,0.0,0.0,0.0,1032
2016-01-22 01:30:00,2016,1,22,1,30,5,0.0,0.0,0.0,924
2016-01-22 02:00:00,2016,1,22,2,0,5,0.0,0.0,0.0,816
2016-01-22 02:30:00,2016,1,22,2,30,5,0.0,0.0,0.0,864
2016-01-22 03:00:00,2016,1,22,3,0,5,0.0,0.0,0.0,768
2016-01-22 03:30:00,2016,1,22,3,30,5,0.0,0.0,0.0,864
2016-01-22 04:00:00,2016,1,22,4,0,5,0.0,0.0,0.0,1056
2016-01-22 04:30:00,2016,1,22,4,30,5,0.0,0.0,0.0,1932
2016-01-22 05:00:00,2016,1,22,5,0,5,0.0,0.0,0.0,2316
2016-01-22 05:30:00,2016,1,22,5,30,5,0.0,0.0,0.0,3900
2016-01-22 06:00:00,2016,1,22,6,0,5,0.0,0.0,0.0,4728
2016-01-22 06:30:00,2016,1,22,6,30,5,0.0,0.0,0.0,5976
2016-01-22 07:00:00,2016,1,22,7,0,5,0.0,0.0,0.0,6540
2016-01-22 07:30:00,2016,1,22,7,30,5,0.0,0.0,0.0,8112
2016-01-22 08:00:00,2016,1,22,8,0,5,0.0,0.0,0.0,6948
2016-01-22 08:30:00,2016,1,22,8,30,5,0.0,0.0,0.0,7140
2016-01-22 09:00:00,2016,1,22,9,0,5,0.0,0.0,0.0,6348
2016-01-22 09:30:00,2016,1,22,9,30,5,0.0,0.0,0.0,6624
2016-01-22 10:00:00,2016,1,22,10,0,5,0.0,0.0,0.0,6432
2016-01-22 10:30:00,2016,1,22,10,30,5,0.0,0.0,0.0,6912
2016-01-22 11:00:00,2016,1,22,11,0,5,0.0,0.0,0.0,7332
2016-01-22 11:30:00,2016,1,22,11,30,5,0.0,0.0,0.0,7896
2016-01-22 12:00:00,2016,1,22,12,0,5,0.0,0.0,0.0,8076
2016-01-22 12:30:00,2016,1,22,12,30,5,0.0,0.0,0.0,8724
2016-01-22 13:00:00,2016,1,22,13,0,5,0.0,0.0,0.0,9000
2016-01-22 13:30:00,2016,1,22,13,30,5,0.0,0.0,0.0,9396
2016-01-22 14:00:00,2016,1,22,14,0,5,0.0,0.0,0.0,9696
2016-01-22 14:30:00,2016,1,22,14,30,5,0.0,0.0,0.0,9804
2016-01-22 15:00:00,2016,1,22,15,0,5,0.0,0.0,0.0,9444
2016-01-22 15:30:00,2016,1,22,15,30,5,0.0,0.0,0.0,9504
2016-01-22 16:00:00,2016,1,22,16,0,5,0.0,0.0,0.0,9360
2016-01-22 16:30:00,2016,1,22,16,30,5,0.0,0.0,0.0,9672
2016-01-22 17:00:00,2016,1,22,17,0,5,0.0,0.0,0.0,9204
2016-01-22 17:30:00,2016,1,22,17,30,5,0.0,0.0,0.0,8472
2016-01-22 18:00:00,2016,1,22,18,0,5,0.0,0.0,0.0,7104
2016-01-22 18:30:00,2016,1,22,18,30,5,0.0,0.0,0.0,8712
2016-01-22 19:00:00,2016,1,22,19,0,5,0.0,0.0,0.0,8004
2016-01-22 19:30:00,2016,1,22,19,30,5,0.0,0.0,0.0,6900
2016-01-22 20:00:00,2016,1,22,20,0,5,0.0,0.0,0.0,6276
2016-01-22 20:30:00,2016,1,22,20,30,5,0.0,0.0,0.0,5280
2016-01-22 21:00:00,2016,1,22,21,0,5,0.0,0.0,0.0,5388
2016-01-22 21:30:00,2016,1,22,21,30,5,0.0,0.0,0.0,5496
2016-01-22 22:00:00,2016,1,22,22,0,5,0.0,0.0,0.0,4896
2016-01-22 22:30:00,2016,1,22,22,30,5,0.0,0.0,0.0,4152
2016-01-22 23:00:00,2016,1,22,23,0,5,0.0,0.0,0.0,3852
2016-01-22 23:30:00,2016,1,22,23,30,5,0.0,0.0,0.0,3288
2016-01-23 00:00:00,2016,1,23,0,0,6,0.0,0.0,0.0,2616
2016-01-23 00:30:00,2016,1,23,0,30,6,0.0,0.0,0.0,2292
2016-01-23 01:00:00,2016,1,23,1,0,6,0.0,0.0,0.0,1872
2016-01-23 01:30:00,2016,1,23,1,30,6,0.0,0.0,0.0,1524
2016-01-23 02:00:00,2016,1,23,2,0,6,0.0,0.0,0.0,1524
2016-01-23 02:30:00,2016,1,23,2,30,6,0.0,0.0,0.0,1272
2016-01-23 03:00:00,2016,1,23,3,0,6,0.0,0.0,0.0,1056
2016-01-23 03:30:00,2016,1,23,3,30,6,0.0,0.0,0.0,948
2016-01-23 04:00:00,2016,1,23,4,0,6,0.0,0.0,0.0,720
2016-01-23 04:30:00,2016,1,23,4,30,6,0.0,0.0,0.0,888
2016-01-23 05:00:00,2016,1,23,5,0,6,0.0,0.0,0.0,1068
2016-01-23 05:30:00,2016,1,23,5,30,6,0.0,0.0,0.0,1392
2016-01-23 06:00:00,2016,1,23,6,0,6,0.0,0.0,0.0,1644
2016-01-23 06:30:00,2016,1,23,6,30,6,0.0,0.0,0.0,2532
2016-01-23 07:00:00,2016,1,23,7,0,6,0.0,0.0,0.0,3036
2016-01-23 07:30:00,2016,1,23,7,30,6,0.0,0.0,0.0,3852
2016-01-23 08:00:00,2016,1,23,8,0,6,0.0,0.0,0.0,3972
2016-01-23 08:30:00,2016,1,23,8,30,6,0.0,0.0,0.0,4848
2016-01-23 09:00:00,2016,1,23,9,0,6,0.0,0.0,0.0,5184
2016-01-23 09:30:00,2016,1,23,9,30,6,0.0,0.0,0.0,6180
2016-01-23 10:00:00,2016,1,23,10,0,6,0.0,0.0,0.0,6396
2016-01-23 10:30:00,2016,1,23,10,30,6,0.0,0.0,0.0,7080
2016-01-23 11:00:00,2016,1,23,11,0,6,0.0,0.0,0.0,7308
2016-01-23 11:30:00,2016,1,23,11,30,6,0.0,0.0,0.0,7608
2016-01-23 12:00:00,2016,1,23,12,0,6,0.0,0.0,0.0,7896
2016-01-23 12:30:00,2016,1,23,12,30,6,0.0,0.0,0.0,7932
2016-01-23 13:00:00,2016,1,23,13,0,6,0.0,0.0,0.0,8016
2016-01-23 13:30:00,2016,1,23,13,30,6,0.0,0.0,0.0,7896
2016-01-23 14:00:00,2016,1,23,14,0,6,0.0,0.0,0.0,8484
2016-01-23 14:30:00,2016,1,23,14,30,6,0.0,0.0,0.0,8808
2016-01-23 15:00:00,2016,1,23,15,0,6,0.0,0.0,0.0,8856
2016-01-23 15:30:00,2016,1,23,15,30,6,0.0,0.0,0.0,8460
2016-01-23 16:00:00,2016,1,23,16,0,6,0.0,0.0,0.0,8736
2016-01-23 16:30:00,2016,1,23,16,30,6,0.0,0.0,0.0,8892
2016-01-23 17:00:00,2016,1,23,17,0,6,0.0,0.0,0.0,8088
2016-01-23 17:30:00,2016,1,23,17,30,6,0.0,0.0,0.0,7788
2016-01-23 18:00:00,2016,1,23,18,0,6,0.0,0.0,0.0,7752
2016-01-23 18:30:00,2016,1,23,18,30,6,0.0,0.0,0.0,7308
2016-01-23 19:00:00,2016,1,23,19,0,6,0.0,0.0,0.0,6252
2016-01-23 19:30:00,2016,1,23,19,30,6,0.0,0.0,0.0,5676
2016-01-23 20:00:00,2016,1,23,20,0,6,0.0,0.0,0.0,5076
2016-01-23 20:30:00,2016,1,23,20,30,6,0.0,0.0,0.0,4656
2016-01-23 21:00:00,2016,1,23,21,0,6,0.0,0.0,0.0,4920
2016-01-23 21:30:00,2016,1,23,21,30,6,0.0,0.0,0.0,4824
2016-01-23 22:00:00,2016,1,23,22,0,6,0.0,0.0,0.0,4584
2016-01-23 22:30:00,2016,1,23,22,30,6,0.0,0.0,0.0,3948
2016-01-23 23:00:00,2016,1,23,23,0,6,0.0,0.0,0.0,3768
2016-01-23 23:30:00,2016,1,23,23,30,6,0.0,0.0,0.0,3036
2016-01-24 00:00:00,2016,1,24,0,0,7,0.0,0.0,0.0,2496
2016-01-24 00:30:00,2016,1,24,0,30,7,0.0,0.0,0.0,2064
2016-01-24 01:00:00,2016,1,24,1,0,7,0.0,0.0,0.0,1752
2016-01-24 01:30:00,2016,1,24,1,30,7,0.0,0.0,0.0,1512
2016-01-24 02:00:00,2016,1,24,2,0,7,0.0,0.0,0.0,1512
2016-01-24 02:30:00,2016,1,24,2,30,7,0.0,0.0,0.0,1320
2016-01-24 03:00:00,2016,1,24,3,0,7,0.0,0.0,0.0,996
2016-01-24 03:30:00,2016,1,24,3,30,7,0.0,0.0,0.0,828
2016-01-24 04:00:00,2016,1,24,4,0,7,0.0,0.0,0.0,624
2016-01-24 04:30:00,2016,1,24,4,30,7,0.0,0.0,0.0,600
2016-01-24 05:00:00,2016,1,24,5,0,7,0.0,0.0,0.0,648
2016-01-24 05:30:00,2016,1,24,5,30,7,0.0,0.0,0.0,924
2016-01-24 06:00:00,2016,1,24,6,0,7,0.0,0.0,0.0,1332
2016-01-24 06:30:00,2016,1,24,6,30,7,0.0,0.0,0.0,1572
2016-01-24 07:00:00,2016,1,24,7,0,7,0.0,0.0,0.0,1980
2016-01-24 07:30:00,2016,1,24,7,30,7,0.0,0.0,0.0,2532
2016-01-24 08:00:00,2016,1,24,8,0,7,0.0,0.0,0.0,2508
2016-01-24 08:30:00,2016,1,24,8,30,7,0.0,0.0,0.0,3192
2016-01-24 09:00:00,2016,1,24,9,0,7,0.0,0.0,0.0,3744
2016-01-24 09:30:00,2016,1,24,9,30,7,0.0,0.0,0.0,4980
2016-01-24 10:00:00,2016,1,24,10,0,7,0.0,0.0,0.0,5496
2016-01-24 10:30:00,2016,1,24,10,30,7,0.0,0.0,0.0,6228
2016-01-24 11:00:00,2016,1,24,11,0,7,0.0,0.0,0.0,6540
2016-01-24 11:30:00,2016,1,24,11,30,7,0.0,0.0,0.0,7152
2016-01-24 12:00:00,2016,1,24,12,0,7,0.0,0.0,0.0,7872
2016-01-24 12:30:00,2016,1,24,12,30,7,0.0,0.0,0.0,8196
2016-01-24 13:00:00,2016,1,24,13,0,7,0.0,0.0,0.0,7764
2016-01-24 13:30:00,2016,1,24,13,30,7,0.0,0.0,0.0,7224
2016-01-24 14:00:00,2016,1,24,14,0,7,0.0,0.0,0.0,7704
2016-01-24 14:30:00,2016,1,24,14,30,7,0.0,0.0,0.0,8160
2016-01-24 15:00:00,2016,1,24,15,0,7,0.0,0.0,0.0,7848
2016-01-24 15:30:00,2016,1,24,15,30,7,0.0,0.0,0.0,7524
2016-01-24 16:00:00,2016,1,24,16,0,7,0.0,0.0,0.0,8028
2016-01-24 16:30:00,2016,1,24,16,30,7,0.0,0.0,0.0,7932
2016-01-24 17:00:00,2016,1,24,17,0,7,0.0,0.0,0.0,7608
2016-01-24 17:30:00,2016,1,24,17,30,7,0.0,0.0,0.0,7332
2016-01-24 18:00:00,2016,1,24,18,0,7,0.0,0.0,0.0,6924
2016-01-24 18:30:00,2016,1,24,18,30,7,0.0,0.0,0.0,6024
2016-01-24 19:00:00,2016,1,24,19,0,7,0.0,0.0,0.0,5808
2016-01-24 19:30:00,2016,1,24,19,30,7,0.0,0.0,0.0,5700
2016-01-24 20:00:00,2016,1,24,20,0,7,0.0,0.0,0.0,4944
2016-01-24 20:30:00,2016,1,24,20,30,7,0.0,0.0,0.0,5016
2016-01-24 21:00:00,2016,1,24,21,0,7,0.0,0.0,0.0,4044
2016-01-24 21:30:00,2016,1,24,21,30,7,0.0,0.0,0.0,3624
2016-01-24 22:00:00,2016,1,24,22,0,7,0.0,0.0,0.0,3204
2016-01-24 22:30:00,2016,1,24,22,30,7,0.0,0.0,0.0,2616
2016-01-24 23:00:00,2016,1,24,23,0,7,0.0,0.0,0.0,2400
2016-01-24 23:30:00,2016,1,24,23,30,7,0.0,0.0,0.0,1824
2016-01-25 00:00:00,2016,1,25,0,0,1,0.0,0.0,0.0,1440
2016-01-25 00:30:00,2016,1,25,0,30,1,0.0,0.0,0.0,1164
2016-01-25 01:00:00,2016,1,25,1,0,1,0.0,0.0,0.0,864
2016-01-25 01:30:00,2016,1,25,1,30,1,0.0,0.0,0.0,600
2016-01-25 02:00:00,2016,1,25,2,0,1,0.0,0.0,0.0,564
2016-01-25 02:30:00,2016,1,25,2,30,1,0.0,0.0,0.0,504
2016-01-25 03:00:00,2016,1,25,3,0,1,0.0,0.0,0.0,600
2016-01-25 03:30:00,2016,1,25,3,30,1,0.0,0.0,0.0,696
2016-01-25 04:00:00,2016,1,25,4,0,1,0.0,0.0,0.0,1092
2016-01-25 04:30:00,2016,1,25,4,30,1,0.0,0.0,0.0,1992
2016-01-25 05:00:00,2016,1,25,5,0,1,0.0,0.0,0.0,2688
2016-01-25 05:30:00,2016,1,25,5,30,1,0.0,0.0,0.0,4200
2016-01-25 06:00:00,2016,1,25,6,0,1,0.0,0.0,0.0,4908
2016-01-25 06:30:00,2016,1,25,6,30,1,0.0,0.0,0.0,6300
2016-01-25 07:00:00,2016,1,25,7,0,1,0.0,0.0,0.0,7248
2016-01-25 07:30:00,2016,1,25,7,30,1,0.0,0.0,0.0,8364
2016-01-25 08:00:00,2016,1,25,8,0,1,0.0,0.0,0.0,7212
2016-01-25 08:30:00,2016,1,25,8,30,1,0.0,0.0,0.0,7308
2016-01-25 09:00:00,2016,1,25,9,0,1,0.0,0.0,0.0,6564
2016-01-25 09:30:00,2016,1,25,9,30,1,0.0,0.0,0.0,6180
2016-01-25 10:00:00,2016,1,25,10,0,1,0.0,0.0,0.0,6108
2016-01-25 10:30:00,2016,1,25,10,30,1,0.0,0.0,0.0,6732
2016-01-25 11:00:00,2016,1,25,11,0,1,0.0,0.0,0.0,6444
2016-01-25 11:30:00,2016,1,25,11,30,1,0.0,0.0,0.0,7092
2016-01-25 12:00:00,2016,1,25,12,0,1,0.0,0.0,0.0,7440
2016-01-25 12:30:00,2016,1,25,12,30,1,0.0,0.0,0.0,7500
2016-01-25 13:00:00,2016,1,25,13,0,1,0.0,0.0,0.0,7764
2016-01-25 13:30:00,2016,1,25,13,30,1,0.0,0.0,0.0,8316
2016-01-25 14:00:00,2016,1,25,14,0,1,0.0,0.0,0.0,9300
2016-01-25 14:30:00,2016,1,25,14,30,1,0.0,0.0,0.0,10008
2016-01-25 15:00:00,2016,1,25,15,0,1,0.0,0.0,0.0,10584
2016-01-25 15:30:00,2016,1,25,15,30,1,0.0,0.0,0.0,10200
2016-01-25 16:00:00,2016,1,25,16,0,1,0.0,0.0,0.0,10092
2016-01-25 16:30:00,2016,1,25,16,30,1,0.0,0.0,0.0,10284
2016-01-25 17:00:00,2016,1,25,17,0,1,0.0,0.0,0.0,10104
2016-01-25 17:30:00,2016,1,25,17,30,1,0.0,0.0,0.0,9372
2016-01-25 18:00:00,2016,1,25,18,0,1,0.0,0.0,0.0,8712
2016-01-25 18:30:00,2016,1,25,18,30,1,0.0,0.0,0.0,7392
2016-01-25 19:00:00,2016,1,25,19,0,1,0.0,0.0,0.0,7008
